,,Item Classification,,,,Attribute Classification,,,,,,Connection with Alliance companies validation items,,,Structure of Evaluation item (Japanese),,,,,,,,,,Structure of Evaluation item (English),,,,,,,,,,Application,,,Deployment,,,,,,,,Achievement,,,,,,,,Digital Phase Evaluation,,,,,,,,,,,,,,,,,,,,Physical Phase Confirmation,,,,,,,,,,,,,,,,,Physical Phase Evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Market,USA,USA,USA,CANADA,CANADA,CANADA,,
,MSTR-013-0141400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"engine: 7dq, ivi(navi/da): navi, size of combi meter screen: 14.3 display, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0141900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"engine: 7dq, size of combi meter screen: 14.3 display",,,,,,,,,,,,,,,,,,,,,,,1,*,*,,,,,
,MSTR-013-0141900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"engine: 7dq, size of combi meter screen: 14.3 display",,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,,
,MSTR-013-0142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"engine: 7dq, size of combi meter screen: 14.3 display",,,,,,,,,,,,,,,,,,,,,,,1,*,*,,,,,
,MSTR-013-0142000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"engine: 7dq, size of combi meter screen: 14.3 display",,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,,
,MSTR-013-0142100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"engine: 7dq, size of combi meter screen: 14.3 display",,,,,,,,,,,,,,,,,,,,,,,1,*,*,,,,,
,MSTR-013-0142100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"engine: 7dq, size of combi meter screen: 14.3 display",,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,,
,MSTR-013-0142200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"engine: 7dq, size of combi meter screen: 14.3 display",,,,,,,,,,,,,,,,,,,,,,,1,*,*,,,,,
,MSTR-013-0142200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"engine: 7dq, size of combi meter screen: 14.3 display",,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,,
,MSTR-013-0142300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,size of combi meter screen: 14.3 display,,,,,,,,,,,,,,,,,,,,,,,1,*,*,,,,,
,MSTR-013-0142300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,size of combi meter screen: 14.3 display,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,,
,MSTR-013-0142400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,size of combi meter screen: 14.3 display,,,,,,,,,,,,,,,,,,,,,,,1,*,*,,,,,
,MSTR-013-0142400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,size of combi meter screen: 14.3 display,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,,
,MSTR-013-0143600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,size of combi meter screen: 14.3 display,,,,,,,,,,,,,,,,,,,,,,,1,*,*,,,,,
,MSTR-013-0143600_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,size of combi meter screen: 14.3 display,,,,,,,,,,,,,,,,,,,,,,,,,,1,*,*,,
,MSTR-013-0143700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, ivi(navi/da): navi, size of combi meter screen: 14.3 display, グレード選択: 最上級",YES,,,,,,,,,"accs3:autonomous driving: ad2, ivi(navi/da): navi, size of combi meter screen: 14.3 display, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0143700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, ivi(navi/da): navi, size of combi meter screen: 14.3 display, グレード選択: 最上級",YES,,,,,,,,,"autonomous driving: ad1, ivi(navi/da): navi, size of combi meter screen: 14.3 display, グレード選択: 最上級",,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0143800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, ivi(navi/da): navi, size of combi meter screen: 14.3 display, グレード選択: 最上級",YES,,,,,,,,,"accs3:autonomous driving: ad2, ivi(navi/da): navi, size of combi meter screen: 14.3 display, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0143800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, ivi(navi/da): navi, size of combi meter screen: 14.3 display, グレード選択: 最上級",YES,,,,,,,,,"autonomous driving: ad1, ivi(navi/da): navi, size of combi meter screen: 14.3 display, グレード選択: 最上級",,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0144000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"SIZE OF COMBI METER SCREEN: ALL, ENGINE: ALL, TRANS: CVT, MT, HANDLE: RHD, LHD, IVI(NAVI/DA): DA, LESS, AUTONOMOUS DRIVING: ALL, HUD: W/O, TRANS: CVT, MT"
,MSTR-013-0144200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,要望仕様が存在しない,"SIZE OF COMBI METER SCREEN: ALL, ENGINE: ALL, TRANS: CVT, MT, AXLE: FWD, AWD, HANDLE: RHD, LHD, IVI(NAVI/DA): DA, LESS, AUTONOMOUS DRIVING: ALL, HUD: W/O, TRANS: CVT, MT, AXLE: 2WD, 4WD"
,MSTR-013-0144400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, ivi(navi/da): navi, size of combi meter screen: 14.3 display, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0144400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, ivi(navi/da): navi, size of combi meter screen: 14.3 display, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0144600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"accs3:autonomous driving: ad2, hud: w, ivi(navi/da): navi, size of combi meter screen: 14.3 display, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0144600_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(メータ)_XM6.xlsx,,,,,,YES,,,,,,,,,"autonomous driving: ad1, hud: w, ivi(navi/da): navi, size of combi meter screen: 14.3 display, グレード選択: 最上級",,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0178000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオアンテナ)_XM6.xlsx,,,,,,YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, accs3:srvm: w, グレード選択: 最上級",YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, accs3:srvm: w, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0178000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオアンテナ)_XM6.xlsx,,,,,,YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, srvm: w/o, グレード選択: 最上級",YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, srvm: w/o, グレード選択: 最上級",,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0178100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオアンテナ)_XM6.xlsx,,,,,,YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, accs3:srvm: w, グレード選択: 最上級",YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, accs3:srvm: w, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0178100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオアンテナ)_XM6.xlsx,,,,,,YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, srvm: w/o, グレード選択: 最上級",YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, srvm: w/o, グレード選択: 最上級",,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0178200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオアンテナ)_XM6.xlsx,,,,,,YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, accs3:srvm: w, グレード選択: 最上級",YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, accs3:srvm: w, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0178200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオアンテナ)_XM6.xlsx,,,,,,YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, srvm: w/o, グレード選択: 最上級",YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, srvm: w/o, グレード選択: 最上級",,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0178500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオアンテナ)_XM6.xlsx,,,,,,YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, グレード選択: 最上級",YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0179000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオアンテナ)_XM6.xlsx,,,,,,YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, accs3:srvm: w, グレード選択: 最上級",YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, accs3:srvm: w, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0179000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオアンテナ)_XM6.xlsx,,,,,,YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, srvm: w/o, グレード選択: 最上級",YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, srvm: w/o, グレード選択: 最上級",,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0179100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオアンテナ)_XM6.xlsx,,,,,,YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, accs3:srvm: w, グレード選択: 最上級",YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, accs3:srvm: w, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0179100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオアンテナ)_XM6.xlsx,,,,,,YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, srvm: w/o, グレード選択: 最上級",YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, srvm: w/o, グレード選択: 最上級",,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0179200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオアンテナ)_XM6.xlsx,,,,,,YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, accs3:srvm: w, グレード選択: 最上級",YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, accs3:srvm: w, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0179200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオアンテナ)_XM6.xlsx,,,,,,YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, srvm: w/o, グレード選択: 最上級",YES,,,,,,,,,"ad2: w, antenna: shark fin, audio  navigation / types of radios: s, front windscreen heater / heated front screen: w/o, srvm: w/o, グレード選択: 最上級",,,,,,,,,,,,,,,,,,1,,
,MSTR-013-0197800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0198000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0198100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0198200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0198300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0198400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0199000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0199100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0199200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0199300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0199400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
